6000, 2.38786e+09
100, 1.23639e+10
1000, 6.39847e+10
5000, -1.45067e+09
7000, 1.59152e+09
8000, 4.89512e+08
10000, 1.71961e+08
12000, -2.0454e+08
1200, -4.87559e+10
1200, -4.89513e+10
1200, -4.87291e+10
1200, -4.77176e+10
1200, -4.84705e+10
1200, -4.86031e+10
1200, -4.8993e+10
1200, -4.86515e+10
1200, -4.88852e+10
1000, 6.41805e+10
5000, -1.45493e+09
5000, -1.49951e+09
5000, -1.45805e+09
1000, 6.3613e+10
2000, 1.93379e+10
5000, -1.43121e+09
5000, -1.44126e+09
5000, -1.43452e+09
5000, 2.94455e+13
10000, 3.80251e+13
12000, 3.93146e+13
